datetime,precipitation_mm,soil_moisture,humidity_pct,temperature_c,rainfall_6h,rainfall_24h,rainfall_72h
2019-06-18 06:00:00+05:30,0.0,0.506,90.48788,23.702501,1.0000000149011612,7.8000001683831215,96.29999963194132
2019-06-18 07:00:00+05:30,0.2,0.505,89.944954,23.8025,0.7000000178813934,7.700000159442425,96.49999963492155
2019-06-18 08:00:00+05:30,0.5,0.506,93.84635,23.6025,0.9000000059604645,7.80000015348196,96.69999962300062
2019-06-18 09:00:00+05:30,0.6,0.507,91.8819,23.8025,1.3000000268220901,7.700000189244747,96.79999964684248
2019-06-18 10:00:00+05:30,0.1,0.505,85.43983,24.3025,1.4000000283122063,7.200000166893005,94.79999974370003
2019-06-18 11:00:00+05:30,0.0,0.502,80.50062,25.4025,1.4000000283122063,6.6000001430511475,92.99999979138374
2019-06-18 12:00:00+05:30,0.1,0.5,77.77416,26.6025,1.5000000298023224,6.400000132620335,90.29999984055758
2019-06-18 13:00:00+05:30,0.2,0.498,82.33355,26.202501,1.5000000298023224,6.000000111758709,86.30000003427267
2019-06-18 14:00:00+05:30,0.1,0.496,80.40658,26.5525,1.1000000312924385,5.600000113248825,82.30000013113022
2019-06-18 15:00:00+05:30,0.2,0.495,80.61799,26.3025,0.7000000104308128,5.300000116229057,80.50000013411045
2019-06-18 16:00:00+05:30,0.2,0.495,83.02082,25.6525,0.800000011920929,5.300000116229057,78.30000004172325
2019-06-18 17:00:00+05:30,0.2,0.489,91.94295,24.8525,1.0000000149011612,5.300000116229057,75.2000000923872
2019-06-18 18:00:00+05:30,0.2,0.49,95.85658,23.5025,1.1000000163912773,5.5000001192092896,73.20000004768372
2019-06-18 19:00:00+05:30,0.3,0.491,91.58181,23.452501,1.200000025331974,5.8000001311302185,72.00000005960464
2019-06-18 20:00:00+05:30,0.2,0.492,87.9931,23.202501,1.3000000268220901,5.900000132620335,71.20000006258488
2019-06-18 21:00:00+05:30,0.0,0.491,84.02773,23.2525,1.100000023841858,5.50000012665987,70.80000005662441
2019-06-18 22:00:00+05:30,0.0,0.49,83.74074,23.0025,0.9000000208616257,4.900000102818012,70.60000005364418
2019-06-18 23:00:00+05:30,0.1,0.49,72.23657,25.1025,0.8000000193715096,4.800000101327896,70.00000006705523
2019-06-19 00:00:00+05:30,0.2,0.49,80.7219,23.3025,0.8000000193715096,4.4000000804662704,68.30000009387732
2019-06-19 01:00:00+05:30,0.3,0.492,94.614426,21.3025,0.8000000193715096,4.200000092387199,63.20000001043081
2019-06-19 02:00:00+05:30,0.3,0.494,96.077,21.0525,0.9000000283122063,4.200000092387199,56.09999992698431
2019-06-19 03:00:00+05:30,0.0,0.492,85.71094,21.7525,0.9000000283122063,4.000000089406967,54.00000002235174
2019-06-19 04:00:00+05:30,0.0,0.491,89.726494,20.8025,0.9000000283122063,4.000000089406967,52.70000007003546
2019-06-19 05:00:00+05:30,0.0,0.493,86.86309,22.6025,0.8000000268220901,4.000000089406967,52.20000007003546
2019-06-19 06:00:00+05:30,0.0,0.492,90.74084,23.3525,0.6000000238418579,4.000000089406967,51.6000000461936
2019-06-19 07:00:00+05:30,0.0,0.491,84.65968,24.3025,0.30000001192092896,3.800000086426735,51.200000040233135
2019-06-19 08:00:00+05:30,0.1,0.49,78.57638,25.5525,0.10000000149011612,3.400000087916851,50.70000001788139
2019-06-19 09:00:00+05:30,0.1,0.488,75.441284,26.6025,0.20000000298023224,2.9000000655651093,50.400000013411045
2019-06-19 10:00:00+05:30,0.3,0.487,75.11894,27.452501,0.5000000149011612,3.100000075995922,50.30000001937151
2019-06-19 11:00:00+05:30,0.5,0.488,75.10292,27.3525,1.0000000149011612,3.600000075995922,50.400000013411045
2019-06-19 12:00:00+05:30,0.8,0.492,76.82598,26.5525,1.8000000268220901,4.300000086426735,49.90000007301569
2019-06-19 13:00:00+05:30,0.1,0.49,80.4719,27.0525,1.9000000283122063,4.200000084936619,49.500000074505806
2019-06-19 14:00:00+05:30,0.1,0.488,80.02089,27.3025,1.9000000283122063,4.200000084936619,48.000000052154064
2019-06-19 15:00:00+05:30,1.2,0.494,83.73,25.202501,3.000000074505806,5.200000129640102,44.70000009983778
2019-06-19 16:00:00+05:30,0.4,0.494,88.66378,24.8025,3.1000000685453415,5.400000132620335,43.600000105798244
2019-06-19 17:00:00+05:30,0.0,0.485,89.225494,25.1025,2.6000000685453415,5.200000129640102,41.90000005811453
2019-06-19 18:00:00+05:30,0.4,0.487,92.9949,23.6025,2.200000062584877,5.400000132620335,41.60000007599592
2019-06-19 19:00:00+05:30,0.1,0.487,93.54774,23.3025,2.200000062584877,5.200000122189522,40.90000006556511
2019-06-19 20:00:00+05:30,0.2,0.487,93.814896,22.9025,2.300000064074993,5.200000122189522,39.400000020861626
2019-06-19 21:00:00+05:30,0.5,0.49,92.0847,22.452501,1.6000000163912773,5.700000122189522,37.900000020861626
2019-06-19 22:00:00+05:30,0.3,0.492,97.884026,21.9025,1.5000000223517418,6.000000134110451,35.40000008046627
2019-06-19 23:00:00+05:30,0.2,0.492,94.636215,21.8525,1.700000025331974,6.100000135600567,34.40000003576279
2019-06-20 00:00:00+05:30,0.1,0.491,97.87369,21.2525,1.4000000208616257,6.000000134110451,32.70000008493662
2019-06-20 01:00:00+05:30,0.3,0.493,83.25871,23.3025,1.6000000312924385,6.000000134110451,30.700000144541264
2019-06-20 02:00:00+05:30,0.2,0.493,97.281685,21.6525,1.6000000312924385,5.900000125169754,28.400000147521496
2019-06-20 03:00:00+05:30,0.0,0.492,96.676575,21.2525,1.1000000312924385,5.900000125169754,24.20000033825636
2019-06-20 04:00:00+05:30,0.0,0.491,96.37255,21.0025,0.8000000193715096,5.900000125169754,20.10000043362379
2019-06-20 05:00:00+05:30,0.1,0.479,96.676575,21.2525,0.7000000178813934,6.00000012665987,18.00000038743019
2019-06-20 06:00:00+05:30,0.0,0.478,93.51237,22.5525,0.6000000163912773,6.00000012665987,17.80000038444996
2019-06-20 07:00:00+05:30,0.1,0.479,92.38712,22.8025,0.4000000059604645,6.100000128149986,17.600000374019146
2019-06-20 08:00:00+05:30,0.4,0.481,91.27788,23.0525,0.6000000089406967,6.400000132620335,17.600000374019146
2019-06-20 09:00:00+05:30,0.2,0.481,87.230995,23.702501,0.800000011920929,6.500000134110451,17.100000388920307
2019-06-20 10:00:00+05:30,0.1,0.481,82.44655,25.0525,0.9000000134110451,6.300000123679638,16.600000366568565
2019-06-20 11:00:00+05:30,0.4,0.482,81.71935,25.2525,1.2000000178813934,6.200000129640102,16.400000348687172
2019-06-20 12:00:00+05:30,0.2,0.481,85.089836,25.952501,1.4000000208616257,5.600000120699406,16.300000339746475
2019-06-20 13:00:00+05:30,0.1,0.48,89.006744,25.7525,1.4000000208616257,5.600000120699406,15.800000317394733
2019-06-20 14:00:00+05:30,0.1,0.479,91.71656,25.702501,1.1000000163912773,5.600000120699406,15.40000031888485
2019-06-20 15:00:00+05:30,0.6,0.482,95.61333,24.952501,1.500000037252903,5.000000096857548,15.500000342726707
2019-06-20 16:00:00+05:30,1.2,0.492,99.100494,23.702501,2.6000000834465027,5.800000138580799,16.50000038743019
2019-06-20 17:00:00+05:30,0.2,0.493,91.33725,24.0025,2.4000000804662704,6.000000141561031,16.50000038743019
2019-06-20 18:00:00+05:30,0.0,0.492,97.01819,23.202501,2.200000077486038,5.600000135600567,16.50000038743019
2019-06-20 19:00:00+05:30,0.3,0.493,96.12182,22.6025,2.400000087916851,5.80000014603138,16.80000039935112
2019-06-20 20:00:00+05:30,0.2,0.494,97.000435,22.4025,2.500000089406967,5.80000014603138,16.900000400841236
2019-06-20 21:00:00+05:30,0.0,0.493,95.537025,22.6025,1.9000000655651093,5.30000014603138,16.50000039488077
2019-06-20 22:00:00+05:30,0.0,0.492,95.517235,22.0025,0.7000000178813934,5.000000134110451,15.900000371038914
2019-06-20 23:00:00+05:30,0.0,0.491,93.19426,21.9025,0.5000000149011612,4.8000001311302185,15.700000368058681
2019-06-21 00:00:00+05:30,0.0,0.49,84.022224,23.202501,0.5000000149011612,4.700000129640102,15.100000344216824
2019-06-21 01:00:00+05:30,0.0,0.49,91.74878,21.5525,0.20000000298023224,4.400000117719173,14.600000344216824
2019-06-21 02:00:00+05:30,0.0,0.489,93.15687,21.1525,0.0,4.200000114738941,14.300000332295895
2019-06-21 03:00:00+05:30,0.0,0.489,86.31841,22.5025,0.0,4.200000114738941,14.100000329315662
2019-06-21 04:00:00+05:30,0.0,0.488,92.295296,21.1525,0.0,4.200000114738941,14.100000329315662
2019-06-21 05:00:00+05:30,0.0,0.486,87.65808,22.452501,0.0,4.100000113248825,14.100000329315662
2019-06-21 06:00:00+05:30,0.4,0.489,99.089325,22.0525,0.4000000059604645,4.5000001192092896,14.500000335276127
2019-06-21 07:00:00+05:30,0.4,0.492,97.900536,22.952501,0.800000011920929,4.800000123679638,14.700000338256359
2019-06-21 08:00:00+05:30,0.3,0.493,98.501434,23.4025,1.100000023841858,4.700000129640102,14.500000350177288
2019-06-21 09:00:00+05:30,0.5,0.496,99.39843,23.452501,1.600000023841858,5.00000012665987,14.40000032633543
2019-06-21 10:00:00+05:30,1.0,0.504,100.0,23.1525,2.600000023841858,5.900000125169754,15.300000324845314
2019-06-21 11:00:00+05:30,1.1,0.511,100.0,23.1525,3.700000047683716,6.6000001430511475,16.400000348687172
2019-06-21 12:00:00+05:30,0.6,0.51,97.61623,23.6525,3.9000000655651093,7.000000163912773,16.900000371038914
2019-06-21 13:00:00+05:30,0.5,0.509,92.444725,23.8525,4.000000059604645,7.400000162422657,17.20000036805868
2019-06-21 14:00:00+05:30,0.1,0.506,90.0127,24.7525,3.800000049173832,7.400000162422657,17.20000036805868
2019-06-21 15:00:00+05:30,0.1,0.503,78.79598,25.4025,3.400000050663948,6.900000140070915,17.100000366568565
2019-06-21 16:00:00+05:30,0.0,0.5,84.197586,24.8025,2.400000050663948,5.700000092387199,16.900000363588333
2019-06-21 17:00:00+05:30,0.0,0.478,82.66311,24.7525,1.3000000268220901,5.500000089406967,16.7000003606081
2019-06-21 18:00:00+05:30,0.0,0.477,87.23996,23.8025,0.7000000029802322,5.500000089406967,16.50000035762787
2019-06-21 19:00:00+05:30,0.0,0.478,91.83197,22.952501,0.20000000298023224,5.200000077486038,16.20000034570694
2019-06-21 20:00:00+05:30,0.0,0.477,90.979576,22.7525,0.10000000149011612,5.000000074505806,16.000000342726707
2019-06-21 21:00:00+05:30,0.1,0.478,90.93723,22.1025,0.10000000149011612,5.100000075995922,16.100000344216824
2019-06-21 22:00:00+05:30,0.6,0.482,94.640144,21.952501,0.700000025331974,5.70000009983778,16.70000036805868
2019-06-21 23:00:00+05:30,1.7,0.498,98.18593,22.0525,2.40000007301569,7.400000147521496,18.30000041425228
2019-06-22 00:00:00+05:30,1.2,0.509,99.0883,21.9025,3.6000001206994057,8.600000195205212,19.300000458955765
2019-06-22 01:00:00+05:30,1.0,0.513,99.08554,21.5025,4.600000120699406,9.600000195205212,20.000000447034836
2019-06-22 02:00:00+05:30,0.5,0.511,99.085884,21.5525,5.100000120699406,10.100000195205212,20.200000435113907
2019-06-22 03:00:00+05:30,2.1,0.506,99.387955,21.1525,7.100000023841858,12.20000009983778,22.300000339746475
2019-06-22 04:00:00+05:30,2.0,0.518,99.69378,21.2525,8.5,14.20000009983778,24.300000339746475
2019-06-22 05:00:00+05:30,3.3,0.511,98.78147,21.4025,10.099999904632568,17.500000052154064,27.60000029206276
2019-06-22 06:00:00+05:30,1.4,0.52,98.78554,21.8525,10.299999833106995,18.500000022351742,29.0000002682209
2019-06-22 07:00:00+05:30,2.2,0.518,90.40916,22.5525,11.49999988079071,20.300000064074993,31.200000315904617
2019-06-22 08:00:00+05:30,0.8,0.515,88.51036,22.9025,11.79999989271164,20.800000064074993,31.90000032633543
2019-06-22 09:00:00+05:30,0.6,0.514,84.0993,23.9025,10.300000011920929,20.90000008791685,32.40000034868717
2019-06-22 10:00:00+05:30,0.4,0.511,78.2932,25.2525,8.700000017881393,20.300000093877316,32.50000034272671
2019-06-22 11:00:00+05:30,0.8,0.512,73.769394,26.1525,6.200000077486038,20.000000081956387,32.800000354647636
2019-06-22 12:00:00+05:30,0.5,0.51,74.24008,26.2525,5.300000101327896,19.90000005811453,32.50000034272671
2019-06-22 13:00:00+05:30,1.0,0.512,83.71885,25.1025,4.10000005364418,20.40000005811453,33.40000034123659
2019-06-22 14:00:00+05:30,0.9,0.513,90.569016,24.9025,4.200000017881393,21.200000032782555,34.20000031590462
2019-06-22 15:00:00+05:30,0.2,0.509,83.0612,26.0025,3.7999999970197678,21.30000003427267,33.200000271201134
2019-06-22 16:00:00+05:30,0.3,0.508,83.952156,24.9025,3.7000000029802322,21.6000000461936,33.1000002771616
2019-06-22 17:00:00+05:30,0.2,0.506,90.79703,24.202501,3.0999999940395355,21.800000049173832,33.30000028014183
2019-06-22 18:00:00+05:30,0.0,0.504,96.41673,22.6525,2.5999999940395355,21.800000049173832,32.900000274181366
2019-06-22 19:00:00+05:30,0.1,0.503,94.08866,22.6025,1.6999999955296516,21.900000050663948,32.900000274181366
2019-06-22 20:00:00+05:30,0.0,0.502,94.35821,22.1525,0.8000000193715096,21.900000050663948,32.700000271201134
2019-06-22 21:00:00+05:30,0.1,0.501,92.36222,22.3525,0.7000000178813934,21.900000050663948,32.30000027269125
2019-06-22 22:00:00+05:30,0.2,0.501,89.048256,22.8025,0.6000000089406967,21.500000029802322,32.20000026375055
2019-06-22 23:00:00+05:30,0.1,0.5,91.514725,22.3525,0.5000000074505806,19.899999983608723,32.10000026226044
2019-06-23 00:00:00+05:30,0.1,0.499,90.13512,22.6025,0.6000000089406967,18.799999937415123,32.10000026226044
2019-06-23 01:00:00+05:30,0.1,0.499,94.62237,21.5025,0.6000000089406967,17.89999993890524,31.900000251829624
2019-06-23 02:00:00+05:30,0.1,0.498,94.9087,21.3525,0.7000000104308128,17.499999940395355,31.800000250339508
2019-06-23 03:00:00+05:30,0.1,0.497,94.32704,21.4025,0.7000000104308128,15.500000037252903,31.900000251829624
2019-06-23 04:00:00+05:30,0.0,0.496,96.65546,20.4025,0.5000000074505806,13.500000037252903,31.900000251829624
2019-06-23 05:00:00+05:30,0.0,0.492,96.38739,21.5525,0.4000000059604645,10.200000084936619,31.800000250339508
2019-06-23 06:00:00+05:30,0.1,0.492,90.70423,22.8025,0.4000000059604645,8.900000110268593,31.900000251829624
2019-06-23 07:00:00+05:30,0.2,0.492,88.0185,23.5025,0.5000000074505806,6.900000065565109,32.00000025331974
2019-06-23 08:00:00+05:30,0.7,0.496,84.12121,24.1025,1.0999999940395355,6.800000041723251,32.30000023543835
2019-06-23 09:00:00+05:30,0.6,0.498,78.51942,25.1525,1.6000000163912773,6.800000041723251,32.70000025629997
2019-06-23 10:00:00+05:30,0.7,0.501,77.15311,25.6025,2.3000000044703484,7.100000023841858,33.30000024288893
2019-06-23 11:00:00+05:30,0.2,0.499,72.08346,26.7525,2.5000000074505806,6.500000014901161,33.100000239908695
2019-06-23 12:00:00+05:30,0.1,0.496,69.18169,27.452501,2.5000000074505806,6.100000016391277,33.00000023841858
2019-06-23 13:00:00+05:30,0.1,0.493,69.6069,27.452501,2.4000000059604645,5.200000017881393,33.00000023841858
2019-06-23 14:00:00+05:30,0.2,0.492,73.02356,27.0525,1.9000000208616257,4.500000044703484,33.100000239908695
2019-06-23 15:00:00+05:30,0.1,0.491,77.05274,26.5025,1.3999999985098839,4.4000000432133675,32.60000021755695
2019-06-23 16:00:00+05:30,0.1,0.49,82.273605,25.702501,0.800000011920929,4.200000032782555,31.500000171363354
2019-06-23 17:00:00+05:30,0.2,0.486,89.707855,24.3025,0.800000011920929,4.200000032782555,31.500000171363354
2019-06-23 18:00:00+05:30,0.1,0.486,93.28528,23.7525,0.800000011920929,4.300000034272671,31.60000017285347
2019-06-23 19:00:00+05:30,0.0,0.485,96.11895,22.5025,0.7000000104308128,4.200000032782555,31.30000016093254
2019-06-23 20:00:00+05:30,0.0,0.485,94.94048,22.202501,0.5000000074505806,4.200000032782555,31.10000015795231
2019-06-23 21:00:00+05:30,0.0,0.485,94.35611,22.1025,0.4000000059604645,4.1000000312924385,31.10000015795231
2019-06-23 22:00:00+05:30,0.0,0.484,93.4815,21.9025,0.30000000447034836,3.9000000283122063,31.10000015795231
2019-06-23 23:00:00+05:30,0.1,0.485,94.043,21.5525,0.20000000298023224,3.9000000283122063,31.200000159442425
2019-06-24 00:00:00+05:30,0.1,0.485,94.33748,21.6525,0.20000000298023224,3.9000000283122063,31.30000016093254
2019-06-24 01:00:00+05:30,0.1,0.485,94.89551,21.0025,0.30000000447034836,3.9000000283122063,31.400000162422657
2019-06-24 02:00:00+05:30,0.0,0.484,93.755775,21.6025,0.30000000447034836,3.80000002682209,31.400000162422657
2019-06-24 03:00:00+05:30,0.0,0.484,93.151825,21.0525,0.30000000447034836,3.700000025331974,31.400000162422657
2019-06-24 04:00:00+05:30,0.1,0.485,91.47783,21.7525,0.4000000059604645,3.80000002682209,31.500000163912773
2019-06-24 05:00:00+05:30,0.2,0.486,95.517235,22.0025,0.5000000074505806,4.000000029802322,31.700000166893005
2019-06-24 06:00:00+05:30,0.3,0.488,94.94793,22.4025,0.7000000178813934,4.200000040233135,31.60000017285347
2019-06-24 07:00:00+05:30,0.2,0.489,89.90902,23.3025,0.8000000193715096,4.200000040233135,31.400000169873238
2019-06-24 08:00:00+05:30,0.3,0.49,82.88702,24.5025,1.1000000312924385,3.800000064074993,31.400000169873238
2019-06-24 09:00:00+05:30,0.4,0.49,77.82883,25.3525,1.500000037252903,3.6000000461935997,31.300000175833702
2019-06-24 10:00:00+05:30,0.4,0.491,75.32958,25.9025,1.8000000417232513,3.300000064074993,30.700000181794167
2019-06-24 11:00:00+05:30,0.2,0.49,72.92028,26.452501,1.8000000417232513,3.300000064074993,29.80000016093254
2019-06-24 12:00:00+05:30,0.2,0.488,72.51781,26.702501,1.7000000327825546,3.4000000655651093,29.400000140070915
2019-06-24 13:00:00+05:30,0.2,0.486,72.08346,26.7525,1.7000000327825546,3.5000000670552254,29.100000143051147
2019-06-24 14:00:00+05:30,0.6,0.489,76.51575,26.0525,2.0000000447034836,3.900000087916851,29.60000016540289
2019-06-24 15:00:00+05:30,0.5,0.49,81.71318,25.202501,2.100000038743019,4.300000086426735,30.000000163912773
2019-06-24 16:00:00+05:30,0.1,0.49,84.21929,25.0025,1.8000000342726707,4.300000086426735,30.10000016540289
2019-06-24 17:00:00+05:30,0.1,0.496,90.783844,24.0025,1.7000000327825546,4.200000084936619,30.200000166893005
2019-06-24 18:00:00+05:30,0.0,0.495,98.189316,22.3025,1.5000000298023224,4.100000083446503,30.200000166893005
2019-06-24 19:00:00+05:30,0.0,0.494,96.9982,22.3025,1.3000000268220901,4.100000083446503,30.200000166893005
2019-06-24 20:00:00+05:30,0.0,0.493,96.988144,21.8525,0.7000000029802322,4.100000083446503,30.200000166893005
2019-06-24 21:00:00+05:30,0.1,0.492,94.933014,22.0025,0.30000000447034836,4.200000084936619,30.200000166893005
2019-06-24 22:00:00+05:30,0.0,0.492,93.76266,21.7525,0.20000000298023224,4.200000084936619,29.600000143051147
2019-06-24 23:00:00+05:30,0.1,0.492,94.32493,21.3525,0.20000000298023224,4.200000084936619,28.000000096857548
2019-06-25 00:00:00+05:30,0.1,0.492,94.90119,21.1525,0.30000000447034836,4.200000084936619,26.900000050663948
2019-06-25 01:00:00+05:30,0.3,0.493,96.672844,21.1025,0.6000000163912773,4.400000095367432,26.200000062584877
2019-06-25 02:00:00+05:30,0.5,0.497,99.38886,21.3525,1.1000000163912773,4.900000095367432,26.200000062584877
2019-06-25 03:00:00+05:30,0.5,0.501,99.387955,21.1525,1.5000000149011612,5.400000095367432,24.60000015795231
2019-06-25 04:00:00+05:30,0.2,0.501,99.084145,21.3025,1.7000000178813934,5.500000096857548,22.80000016093254
2019-06-25 05:00:00+05:30,0.2,0.507,97.8769,21.452501,1.8000000193715096,5.500000096857548,19.70000021159649
2019-06-25 06:00:00+05:30,0.3,0.506,94.64606,22.1025,2.0000000298023224,5.500000096857548,18.600000247359276
2019-06-25 07:00:00+05:30,1.1,0.513,98.18998,22.3525,2.8000000417232513,6.400000117719173,17.500000223517418
2019-06-25 08:00:00+05:30,2.0,0.519,97.00154,22.452501,4.300000041723251,8.100000105798244,18.70000021159649
2019-06-25 09:00:00+05:30,1.9,0.52,96.41936,22.7525,5.700000017881393,9.600000075995922,20.000000163912773
2019-06-25 10:00:00+05:30,1.4,0.513,99.69893,23.5025,6.899999991059303,10.6000000461936,21.00000013411045
2019-06-25 11:00:00+05:30,0.4,0.511,89.22932,25.1525,7.0999999940395355,10.800000049173832,20.600000128149986
2019-06-25 12:00:00+05:30,4.1,0.509,86.00727,24.7525,10.899999886751175,14.699999950826168,24.200000032782555
2019-06-25 13:00:00+05:30,3.8,0.507,97.02918,23.702501,13.599999815225601,18.29999990016222,26.99999998509884
2019-06-25 14:00:00+05:30,2.5,0.515,97.9052,23.2525,14.099999815225601,20.199999876320362,28.600000008940697
2019-06-25 15:00:00+05:30,0.3,0.512,97.91454,23.8525,12.499999850988388,19.99999988824129,28.700000017881393
2019-06-25 16:00:00+05:30,0.8,0.515,99.1002,23.6525,11.899999886751175,20.699999898672104,29.200000017881393
2019-06-25 17:00:00+05:30,0.9,0.515,93.26822,23.4025,12.399999856948853,21.49999987334013,29.899999991059303
2019-06-25 18:00:00+05:30,0.2,0.513,99.08967,22.1025,8.499999955296516,21.699999876320362,30.099999994039536
2019-06-25 19:00:00+05:30,0.2,0.511,99.39208,22.0525,4.9000000059604645,21.899999879300594,30.19999999552965
2019-06-25 20:00:00+05:30,0.3,0.511,97.882454,21.8025,2.7000000178813934,22.199999891221523,30.50000000745058
2019-06-25 21:00:00+05:30,1.5,0.519,98.78512,21.8025,3.9000000059604645,23.599999889731407,31.900000005960464
